model,lens,bridge,temple,height,style,color,material,thickness,depth
REAL001,55,17,145,41,round,black,acetate,3.0,6.0
REAL002,54,18,145,40,round,tortoise,acetate,3.2,6.5
REAL003,56,16,145,42,round,transparent,acetate,3.0,6.0
REAL004,53,19,140,39,round,blue,acetate,2.8,5.8
REAL005,52,18,140,38,round,green,acetate,2.8,5.8
REAL006,55,17,145,40,oval,black,acetate,3.0,6.0
REAL007,54,16,145,39,oval,silver,metal,2.2,4.8
REAL008,56,18,145,41,oval,gold,metal,2.2,4.8
REAL009,52,19,140,38,oval,transparent,acetate,2.8,5.8
REAL010,57,17,145,42,oval,tortoise,acetate,3.1,6.3
REAL011,55,17,145,41,square,black,acetate,3.2,6.6
REAL012,54,18,145,40,square,transparent,acetate,3.0,6.2
REAL013,56,16,145,42,square,gray,acetate,3.0,6.2
REAL014,53,19,140,39,square,silver,metal,2.3,5.0
REAL015,58,17,150,43,square,black,acetate,3.3,6.8
REAL016,55,17,145,41,aviator,gold,metal,2.1,4.8
REAL017,57,16,145,42,aviator,silver,metal,2.1,4.8
REAL018,58,15,145,43,aviator,black,metal,2.2,5.0
REAL019,54,18,140,40,aviator,gold,metal,2.1,4.8
REAL020,56,17,145,41,aviator,blue,metal,2.1,4.8
REAL021,52,18,140,38,cat_eye,black,acetate,3.0,6.0
REAL022,53,17,140,39,cat_eye,tortoise,acetate,3.1,6.3
REAL023,54,16,145,40,cat_eye,red,acetate,3.2,6.5
REAL024,55,18,145,41,cat_eye,purple,acetate,3.0,6.2
REAL025,51,19,140,37,cat_eye,transparent,acetate,2.9,6.0
REAL026,55,17,145,41,round,silver,metal,2.2,4.8
REAL027,54,18,140,40,oval,blue,acetate,2.9,6.0
REAL028,56,17,145,41,square,gold,metal,2.3,5.0
REAL029,57,17,145,42,aviator,gray,metal,2.2,5.0
REAL030,55,17,145,41,cat_eye,black,acetate,3.0,6.0